lpbi_brasil;lpbi_china;lpbi_india;lpbi_peru;lpbi_rusia;lpbi_sudafric;limp_bra;limp_rus;limp_ind;limp_chi;limp_sud;lexp_bra;lexp_rus;lexp_ind;lexp_chi;lexp_sud
1,301,764,599;1,388,677,857;1,260,482,326;1,027,705,978;1,284,680,564;1,144,393,738;1,986,712,037;1,697,177,435;1,758,366,156;2,005,239,386;1,597,608,966;1,902,598,045;1,537,900,961;152,136,381;2,046,667,209;1,547,871,425
1,303,508,833;1,391,922,622;1,262,022,293;1,029,917,199;1,287,110,658;1,145,209,951;1,986,363,978;1,667,156,025;1,768,716,436;2,009,996,545;1,592,239,989;1,924,574,288;1,489,547,886;1,780,530,332;2,041,584,606;1,610,947,291
1,304,531,061;139,432,228;1,264,091,401;1,031,733,047;1,287,638,585;1,146,375,077;2,019,089,696;1,804,268,297;1,797,172,068;2,034,396,327;1,608,468,233;1,948,330,862;148,491,065;177,702,687;2,059,185,333;1,753,323,652
1,305,980,753;1,397,454,472;1,268,014,175;1,034,428,312;1,290,090,615;1,147,782,261;1,992,170,239;1,710,979,993;1,838,915,878;2,042,524,387;1,617,181,509;1,926,045,494;149,210,686;1,843,013,466;2,029,954,885;1,612,467,835
1,307,303,636;1,399,868,508;1,269,003,897;1,037,060,891;1,293,711,635;1,148,201,358;1,998,130,675;1,705,097,193;1,880,720,992;2,050,669,106;160,363,232;1,918,744,126;1,546,911,988;1,771,420,368;2,062,381,083;1,576,155,239
1,309,331,493;1,402,144,935;1,269,668,526;1,040,011,759;1,295,054,439;1,149,414,827;2,021,246,305;1,801,236,234;1,850,269,583;2,068,806,265;1,610,538,639;1,944,822,305;1,549,721,173;1,872,117,545;2,064,281,198;157,805,306
1,310,822,186;1,403,322,098;1,270,266,435;1,040,888,155;129,369,801;1,149,653,548;2,035,706,772;1,824,774,591;1,872,691,877;2,089,029,447;1,647,778,833;1,929,124,338;155,340,017;1,819,358,347;2,094,479,802;1,696,121,902
1,307,019,728;1,404,358,672;126,998,932;104,087,437;1,288,412,878;1,149,082,637;2,028,736,584;1,758,623,122;1,852,412,126;2,083,013,257;1,624,077,231;1,875,723,782;1,552,511,136;1,529,259,997;201,434,697;1,479,651,263
1,305,676,509;1,406,256,515;126,924,447;1,040,059,795;1,284,180,097;1,147,514,862;1,980,925,476;1,721,137,539;1,833,462,587;2,047,788,351;1,577,924,246;183,909,587;1,456,194,041;1,714,926,995;2,045,746,777;1,576,081,647
1,307,424,798;1,409,964,986;1,274,318,804;1,039,344,086;128,358,417;1,147,171,079;1,974,247,257;176,711,365;1,795,388,421;203,696,684;1,583,545,817;1,838,548,605;1,544,495,161;168,219,714;2,077,513,274;1,567,406,456
1,309,753,796;141,328,473;1,276,816,764;1,041,075,686;1,284,672,634;1,147,402,756;1,973,647,001;1,759,816,084;1,796,417,648;204,908,912;1,587,029,318;187,447,506;1,517,931,053;1,690,007,044;2,071,328,976;1,434,947,542
1,312,230,558;1,415,614,981;1,278,290,144;1,042,825,661;1,285,407,653;1,148,067,424;2,009,148,257;1,796,780,658;1,834,904,895;2,071,344,342;1,609,281,788;1,898,841,424;1,654,183,254;1,744,667,234;2,096,141,165;1,639,562,741
1,314,359,459;1,417,838,683;1,281,546,478;1,045,613,598;1,288,190,326;114,922,746;1,991,832,968;1,748,289,393;1,843,808,111;2,086,172,896;1,590,559,807;1,897,040,743;1,689,842,984;1,732,626,711;2,088,948,922;1,469,281,841
131,560,343;1,420,163,449;1,284,085,819;1,048,574,954;1,288,790,151;1,150,063,373;2,007,415,795;1,743,889,245;1,878,439,474;2,080,216,392;1,663,726,425;1,906,788,417;1,564,409,196;1,732,948,596;2,099,168,056;1,617,420,772
1,316,484,301;142,268,464;1,285,883,263;1,049,592,008;1,288,518,784;1,150,949,619;2,023,929,632;180,098,128;1,861,179,392;210,934,422;1,645,033,774;1,922,531,864;1,591,546,621;1,814,520,404;2,121,369,353;1,595,064,724
1,317,846,314;1,425,031,179;1,288,691,088;1,051,354,846;1,289,986,712;115,187,614;2,020,710,762;1,757,774,044;1,869,763,297;2,110,268,685;1,681,244,189;1,970,691,154;1,693,327,799;1,814,639,645;2,099,704,653;1,445,030,306
1,319,296,256;1,427,439,636;12,913,175;1,052,944,925;1,291,692,933;115,285,606;2,015,558,283;1,815,520,172;1,862,692,241;2,104,103,746;166,312,632;1,947,437,195;1,614,982,296;1,819,485,153;2,111,368,037;144,123,279
132,018,176;1,429,660,557;1,292,168,117;1,053,687,438;1,292,553,746;115,341,418;2,027,685,791;1,754,749,106;1,883,948,012;2,116,859,369;1,671,896,463;1,974,732,791;1,626,766,478;1,835,287,852;2,135,444,919;1,498,052,049
1,320,016,814;1,431,624,827;1,292,039,945;1,055,809,737;1,293,648,767;1,153,827,152;2,014,625,825;1,901,435,163;1,896,204,535;2,127,415,741;1,685,603,758;1,960,072,793;1,657,600,022;1,667,212,484;2,139,559,605;1,738,733,429
1,320,946,028;1,433,297,668;1,294,740,981;1,057,246,652;1,294,543,119;1,154,508,864;2,032,476,939;1,917,931,001;187,756,229;2,125,088,441;1,693,442,312;1,951,638,934;1,753,047,614;1,786,817,123;2,122,792,211;1,647,463,011
1,319,550,844;1,435,191,036;1,297,078,695;1,058,895,683;1,296,070,196;1,155,074,135;2,024,100,763;1,837,219,266;1,897,431,249;2,123,736,721;1,690,442,924;1,944,681,664;1,661,710,851;181,510,722;2,139,706,576;1,663,400,295
1,321,246,346;1,437,127,494;129,701,451;1,060,090,012;1,296,296,522;1,155,905,399;2,023,809,472;1,806,502,425;1,900,917,695;2,134,375,109;1,654,098,423;19,398,461;1,617,286,341;1,778,782,925;2,120,003,145;1,602,736,095
1,322,969,878;1,438,941,238;1,298,580,478;1,062,090,043;1,297,213,519;115,631,118;2,044,809,578;181,914,622;1,914,865,024;2,150,964,855;1,674,162,964;1,993,441,779;165,183,452;181,224,348;2,148,681,074;1,789,480,384
1,323,040,723;1,440,984,297;1,300,140,383;106,241,193;1,297,203,641;1,156,786,999;2,019,010,208;183,036,305;1,901,508,469;2,145,904,124;1,660,901,025;1,982,411,957;1,765,462,347;1,902,421,187;2,147,729,325;1,739,184,363
1,323,524,679;1,442,789,986;1,301,888,465;1,063,852,256;1,297,912,445;1,157,559,881;200,959,663;1,787,595,855;190,170,415;2,136,706,701;1,684,332,312;1,985,403,244;1,720,149,933;1,923,151,299;2,114,470,149;1,566,852,134
1,324,954,548;1,444,489,705;1,303,131,484;1,066,681,007;1,298,260,372;115,828,479;2,014,354,875;1,822,476,353;1,902,073,161;2,145,268,194;175,993,661;1,979,468,978;1,733,820,419;1,850,579,766;2,115,662,551;161,816,065
1,325,370,527;1,446,598,768;1,304,792,923;1,067,327,651;1,298,273,389;1,158,758,014;2,036,895,705;182,679,397;1,902,048,531;2,153,449,746;1,743,024,731;2,003,923,718;1,696,466,621;1,864,436,723;2,151,453,772;1,629,191,634
1,325,556,577;1,448,322,659;1,306,862,626;1,068,307,134;1,298,998,287;1,159,295,033;200,866,308;185,458,758;1,899,691,083;215,050,331;1,631,436,801;1,989,812,415;1,798,242,745;187,126,422;2,145,623,361;1,604,705,834
1,326,297,018;1,450,127,505;130,770,758;1,068,571,166;1,298,675,073;1,159,156,935;1,986,595,365;1,809,016,699;1,908,122,356;2,142,117,697;1,701,868,167;1,977,468,779;1,752,816,898;1,754,498,819;2,138,717,493;162,667,801
1,324,976,947;1,451,925,637;1,310,594,513;1,068,403,439;1,299,356,841;1,159,550,864;2,017,258,898;1,806,505,524;190,082,794;2,151,981,065;1,638,105,166;1,982,660,474;1,697,652,144;1,822,780,776;2,115,456,844;1,673,036,215
1,324,879,848;1,453,685,445;1,312,297,359;1,069,061,881;1,298,710,844;1,160,030,244;1,997,539,196;1,861,833,677;1,924,782,065;2,157,261,608;1,641,424,486;2,000,399,555;1,732,592,333;1,851,623,475;2,129,338,733;1,643,685,695
1,325,316,214;1,455,403,494;1,313,194,691;1,069,675,921;1,298,756,673;116,077,619;2,006,977,992;1,780,553,811;192,682,828;2,157,728,435;1,642,354,287;1,956,157,064;1,759,643,218;1,828,268,325;2,130,686,258;1,719,142,853
1,324,498,677;1,457,009,944;1,314,939,608;1,070,635,535;1,297,863,157;1,161,496,026;197,879,422;1,798,329,141;1,925,886,808;2,155,661,752;1,598,806,292;1,969,943,524;1,678,610,975;1,828,666,687;2,112,476,673;1,691,271,499
1,322,202,969;1,458,784,962;13,176,507;1,071,530,848;129,741,893;1,160,648,138;1,997,629,384;180,704,455;1,944,038,889;2,140,519,205;1,663,478,824;1,921,218,702;1,689,952,827;1,842,992,478;2,125,559,517;1,669,890,819
1,320,626,859;146,045,691;1,319,494,745;1,072,239,167;1,297,409,026;1,161,097,552;2,011,088,662;1,860,556,991;1,923,885,283;2,150,100,318;1,613,757,228;1,943,698,585;1,666,872,232;187,415,596;213,825,637;1,699,799,468
1,319,655,299;1,462,063,194;132,067,435;107,398,897;1,297,149,049;1,161,530,153;2,007,545,837;1,812,090,562;1,910,889,339;2,151,288,738;1,643,742,966;1,919,258,005;1,709,783,542;1,967,508,227;2,153,905,361;1,666,766,641
1,318,278,996;1,463,616,842;1,323,650,084;1,075,079,963;1,297,317,543;116,176,863;1,994,761,617;181,682,353;1,909,944,243;2,140,618,906;1,627,861,898;1,939,423,687;1,693,876,697;1,900,231,816;2,124,673,931;165,361,447
1,318,578,765;1,465,259,313;1,325,864,902;1,075,623,724;1,297,441,473;1,161,864,851;2,008,565,373;1,803,124,791;1,905,502,342;2,136,632,386;1,578,720,842;1,970,562,955;1,694,659,353;1,898,825,866;2,129,746,442;1,699,411,644
1,318,072,285;1,466,911,023;1,328,540,663;1,076,514,151;1,297,552;1,161,852,615;2,020,812,449;1,789,622,177;1,918,444,484;2,149,632,973;1,588,355,628;1,944,926,255;1,684,979,019;1,934,332,129;2,152,516,544;1,728,072,298
1,317,975,907;1,468,643,482;1,329,206,007;1,076,633,109;129,824,496;1,161,937,519;2,010,985,982;1,825,166,178;1,912,444,817;215,016,149;1,607,699,549;1,951,475,801;17,004,202;1,959,780,815;2,175,250,652;1,738,333,862
1,318,941,418;1,470,442,516;1,329,573,568;1,077,506,393;1,298,528,307;1,162,408,573;2,004,565,794;1,781,591,121;1,901,127,545;2,142,162,907;1,631,380,848;1,925,976,304;1,689,216,882;1,958,045,975;2,174,936,383;1,728,685,596
131,972,751;147,207,092;1,331,759,968;1,078,258,242;1,299,058,633;116,295,238;2,022,228,082;1,825,366,163;191,292,392;2,147,404,609;1,605,910,875;1,995,871,297;1,685,311,743;2,028,861,817;217,003,206;1,725,413,546
1,320,048,541;1,473,433,129;1,333,857,528;1,079,509,638;1,299,886,854;1,163,136,162;2,037,444,225;1,780,335,193;1,921,219,979;2,157,118,149;1,614,736,285;1,997,330,483;1,678,240,223;1,985,772,312;2,180,460,747;1,709,643,942
1,320,639,069;147,520,446;1,335,796,437;1,078,301,409;1,299,905,656;1,163,528,645;2,026,661,092;1,861,437,234;1,920,025,126;2,159,778,372;1,649,639,603;1,987,473,098;1,699,080,877;201,734,676;2,189,613,236;1,717,623,989
1,321,108,115;1,477,260,767;1,337,743,512;108,094,758;1,301,188,624;116,405,629;2,012,960,867;1,828,212,381;1,918,532,107;2,159,909,322;1,630,673,763;1,975,361,547;1,717,283,283;2,027,289,868;2,181,499,237;1,725,081,214
1,321,086,168;1,478,879,089;1,339,102,026;1,083,987,616;1,301,484,075;1,163,807,331;2,017,624,347;1,821,847,528;1,927,949,526;2,159,043,947;1,612,852,546;2,000,236,362;1,762,507,349;2,030,766,618;2,202,318,006;1,648,416,577
1,321,975,122;1,479,696,074;1,340,407,632;1,082,290,479;1,302,124,917;1,165,029,673;2,021,546,374;1,892,109,579;1,926,846,224;2,167,244,154;1,620,635,289;1,986,656,296;1,747,956,823;2,020,196,716;2,199,107,859;164,827,303
1,321,779,264;1,481,386,522;1,341,854,235;1,081,752,455;1,302,574,608;1,165,306,734;2,034,067,446;1,846,578,802;1,919,944,841;2,171,678,089;1,612,079,249;198,785,948;169,478,122;201,959,828;2,183,371,642;1,666,978,867
1,322,060,036;1,483,699,591;1,342,809,257;1,083,669,243;1,303,224,128;1,164,429,577;2,012,774,563;1,834,324,363;1,919,144,351;2,168,862,357;1,597,467,336;1,968,825,368;1,733,059,517;2,002,923,059;2,189,827,667;1,620,883,049
1,322,658,446;1,484,937,417;1,344,324,746;108,594,266;130,356,364;1,164,880,684;2,028,269,043;1,809,637,975;1,910,127,166;2,161,936,243;1,618,847,741;1,980,334,448;1,803,015,105;2,013,970,676;2,198,962,177;1,609,363,208
1,322,619,569;1,485,396,724;1,344,938,683;1,085,495,159;1,304,510,148;1,164,985,732;2,027,646,743;1,850,242,787;19,365,402;2,167,156,436;1,581,842,826;1,981,049,963;1,814,072,394;189,560,128;2,185,882,009;1,604,344,419
1,323,439,354;1,486,922,764;134,501,745;108,302,184;1,304,261,819;1,164,949,536;2,020,567,932;1,836,366,947;1,916,811,169;2,168,225,083;1,625,551,637;194,763,801;1,735,177,174;2,014,099,751;220,279,201;1,627,904,068
1,321,208,598;1,476,761,582;1,345,112,683;1,080,302,737;1,303,981,859;1,164,909,313;2,002,896,145;1,769,244,672;1,915,668,762;2,149,939,314;1,587,972,678;1,915,967,527;1,753,863,273;1,962,246,509;2,168,196,431;1,647,381,333
1,311,963,245;148,831,195;131,845,403;1,051,983,819;1,296,318,779;1,146,465,811;1,988,433,055;1,797,681,991;1,885,778,315;2,151,831,306;1,569,823,228;1,821,835,118;1,681,975,037;1,433,507,197;212,721,311;1,529,788,761
1,319,542,609;1,490,178,302;1,339,180,439;1,075,834,342;1,303,256,208;1,159,354,739;1,994,340,745;1,801,478,901;1,917,472,287;2,167,106,225;1,583,542,384;1,912,631,424;1,728,775,743;1,932,198,161;2,203,732,089;1,677,186,388
1,323,186,546;1,493,063,084;1,346,643,368;1,081,273,051;1,304,095,135;1,162,073,089;2,018,579,994;1,843,582,667;1,932,202,776;2,194,282,821;1,597,192,662;1,955,027,094;1,751,688,057;2,017,746,383;2,222,623,985;1,735,263,919
1,324,164,822;1,493,924,106;1,347,853,403;1,084,580,406;1,304,928,116;1,162,668,798;2,032,450,877;1,841,595,578;1,936,923,209;2,191,949,371;1,596,633,242;1,943,583,968;1,796,816,666;2,005,614,524;2,231,457,786;1,731,935,143
1,323,528,305;1,496,274,982;1,339,327,577;1,086,373,967;1,306,505,603;1,164,093,954;2,036,177,152;1,839,405,866;1,945,127,787;2,202,546,352;1,598,104,272;1,927,268,601;1,735,741,404;2,007,738,982;2,239,743,604;1,718,527,138
1,323,640,538;1,495,694,221;1,348,756,828;1,086,629,405;1,307,257,779;1,162,377,071;2,070,563,211;1,919,988,677;1,931,913,127;2,203,068,572;161,024,205;1,945,007,322;1,749,259,707;2,048,625,896;2,243,193,883;1,477,653,581
1,324,826,889;1,497,450,744;1,351,827,634;1,085,225,922;1,308,267,761;1,163,970,084;2,073,929,232;1,924,640,453;1,959,578,659;221,008,386;1,644,920,655;1,964,166,555;1,784,947,904;2,038,917,091;22,400,441;1,661,075,423
1,325,677,521;1,498,194,659;1,351,923,016;1,088,326,019;1,308,724,115;1,165,265,088;2,069,043,486;1,846,997,171;1,948,717,304;2,215,515,206;1,642,122,461;1,966,961,609;1,753,797,815;2,014,914,957;2,240,254,968;1,727,715,426
1,326,804,083;1,497,367,898;1,352,347,583;1,089,165,885;130,430,487;1,164,322,978;2,085,093,488;1,784,772,131;1,951,639,724;2,199,275,602;1,607,653,058;1,988,150,372;1,618,212,418;2,035,910,257;2,227,823,922;1,627,544,242
1,327,741,753;1,499,651,848;1,354,599,461;1,088,595,752;1,305,097,714;1,166,251,892;2,088,670,621;1,814,257,846;1,960,183,376;2,221,020,912;1,671,880,421;1,989,775,424;1,701,694,943;2,022,192,527;2,240,207,347;1,580,107,458
1,328,261,024;150,054,174;1,356,406,501;1,087,812,436;1,306,399,289;1,164,845,324;206,447,036;1,894,011,415;1,941,957,108;2,200,690,023;1,632,910,173;1,983,473,312;1,696,739,824;1,989,864,003;2,240,177,822;1,528,616,315
1,329,619,634;1,502,447,598;1,358,485,348;108,800,322;1,307,309,309;1,165,473,748;2,069,264,771;1,849,052,571;1,939,365,307;2,184,402,677;1,606,641,288;1,988,990,851;1,726,603,247;1,932,220,015;2,239,313,356;1,603,833,141
1,330,349,756;1,503,799,457;1,361,764,945;1,088,125,073;1,308,866,905;1,166,161,268;2,065,407,451;1,810,204,329;1,943,854,838;2,190,043,114;1,655,413,624;2,007,644,705;16,499,197;2,034,373,946;2,248,354,885;1,561,195,579
1,330,436,772;1,504,698,452;1,363,536,112;1,087,811,587;1,310,109,316;1,165,748,285;2,060,271,083;1,836,821,124;1,951,744,374;2,197,962,481;1,654,304,999;198,979,443;1,653,960,306;2,044,250,531;2,247,998,162;1,525,249,108
1,330,832,131;150,581,037;1,365,389,428;1,088,126,804;1,311,062,313;1,166,094,711;2,063,642,086;1,784,656,442;1,943,134,669;2,201,862,271;1,642,509,418;196,029,288;1,664,915,161;2,055,522,173;2,248,957,133;1,606,160,844
1,331,812,406;1,507,353,566;1,366,513,989;1,089,326,199;131,219,789;1,166,152,563;2,027,811,774;1,845,625,403;1,927,598,222;2,191,738,232;1,613,526,338;1,982,236,163;1,683,013,627;2,021,228,058;2,249,284,971;1,504,749,799
1,333,119,719;1,508,425,711;1,368,159,418;1,091,354,819;1,312,725,698;1,166,452,661;2,053,337,944;1,834,578,723;1,952,768,615;2,197,788,414;1,613,817,782;1,993,754,278;1,681,660,162;2,072,367,031;2,248,826,034;1,522,190,894
1,333,863,731;1,509,226,652;1,368,972,033;1,091,699,555;1,313,389,819;1,166,306,296;2,066,807,034;1,849,146,044;1,954,182,576;2,216,306,527;1,623,239,157;197,899,683;1,682,225,215;2,106,448,212;2,262,505,107;161,051,314
